x1,x2,x3,x4,x5
93,33,90,0.7250313929444685,0.19665821591048604
75,26,42,0.7339717363101248,0.011221457543538982
46,82,75,0.26485672249946435,0.9646187709938518
65,90,91,0.8136627520929347,0.2877771575499224
19,91,62,0.4645753914918378,0.143842566909528
76,81,54,0.5699233415026826,0.023341307007850975
47,28,93,0.4456119681261721,0.29126442318350554
12,25,78,0.21299167915489026,0.41203785889590927
11,46,1,0.8403486085925372,0.5281172837357859
13,72,28,0.5297225151106217,0.8036590829927042
79,59,36,0.16809659347623163,0.23531371347473695
22,96,61,0.950059202729557,0.057671954313793905
22,91,70,0.7341762842912896,0.5916663620727126
69,72,60,0.8920061041162437,0.15643161201454814
77,89,49,0.7282127113252527,0.013373616536391242
32,76,2,0.5494270199699256,0.7878118227221091
28,52,91,0.7992006467734754,0.9943929872111188
64,80,25,0.28207497665757475,0.508905432175058
75,41,9,0.20580849578475435,0.10426561080641883
41,98,35,0.7880605112185429,0.42804401344900256
66,90,42,0.627435516216625,0.21357315459198645
76,76,46,0.22700317101349288,0.9080684408107131
24,44,95,0.5386336652941455,0.06411992471429395
7,11,52,0.7945963190597807,0.6661735938454214
12,60,74,0.11132973874615582,0.3165223841259054
22,87,18,0.7423673027020949,0.7147666635254643
20,93,70,0.2799659666260391,0.18493337905398866
35,5,41,0.03908456814618311,0.7058690228767946
65,60,75,0.8760784361827262,0.1498564529644707
63,30,77,0.45749026311018404,0.2428014791043389
78,57,15,0.8529782950286617,0.5037720846730858
60,39,76,0.20786052753101336,0.7509974284029475
19,56,71,0.1359352391659301,0.9566129983208005
15,76,15,0.3480781085319751,0.5525436105585295
10,68,85,0.6984817380989696,0.06562062628268395
74,33,78,0.7120029841381493,0.32381927799560273
20,30,7,0.5168123580205323,0.7775437764019836
83,52,56,0.861299415793274,0.6720066618310885
6,33,31,0.43134040134893614,0.5572221101138145
35,54,60,0.9821272337771916,0.6563511592274527
25,97,95,0.005604510357772652,0.4669746483653239
61,71,30,0.6423434695721472,0.7006964151260786
79,20,83,0.564686116211525,0.23981161955598929
2,74,62,0.24465362672806512,0.23628969336194394
25,34,36,0.10335102681386488,0.3802173078271869
52,57,41,0.08416272020848248,0.09381704336651042
57,14,1,0.6347418690032761,0.748512577241072
53,94,78,0.5125005108452619,0.6768443146190688
35,79,13,0.2199402382203478,0.9041258639441634
73,29,2,0.8450343681521023,0.9281859137574311
46,83,19,0.9504714218882779,0.17740024755727601
63,37,66,0.6455041764295146,0.6114977712919016
14,36,19,0.7724103917780559,0.2677888733953161
42,8,5,0.9174502994972701,0.9007323596115135
67,5,95,0.48098655097071885,0.8848730274944977
77,1,52,0.773884174953361,0.2156270185658582
28,23,72,0.255134609959638,0.8600174314533733
85,99,82,0.38695193875633715,0.3648509231960705
78,100,46,0.923816593156668,0.4842614105248896
29,52,33,0.985672411952617,0.13786980011727878
40,76,55,0.8229742396670975,0.8096486278959102
73,92,19,0.7836707621228038,0.89843380416707
83,74,56,0.4567460550061786,0.36162623120606396
6,94,37,5.073258996068919e-5,0.9738457635955642
15,94,0,0.17701062889293517,0.6223306713543119
68,54,15,0.8376472543583463,0.7696045257890001
63,15,93,0.8454533585308471,0.010694059303619996
23,54,99,0.797068000689221,0.8039398184498442
14,65,65,0.8072985262739879,0.6039118120327667
92,13,42,0.3372799081559542,0.5145574475256994
3,88,35,0.6465022561115846,0.5265205347831653
78,56,60,0.17775493919692809,0.10002341424906969
10,15,26,0.32514843576634656,0.7491272960558258
92,17,23,0.28419280608081243,0.8396955172446813
32,41,92,0.47660572464011375,0.44406187553646226
54,55,47,0.6396218961525942,0.1450597461231683
24,34,5,0.05741555986249147,0.9834595535684272
73,2,7,0.1880562038631921,0.27815375247671736
73,67,69,0.6914855637552298,0.038341228195648
51,21,14,0.14425599698734692,0.895756528788867
89,97,89,0.048343840668793936,0.19533121229109351
74,89,12,0.2767732189275248,0.1425195138573958
21,94,53,0.6647477515944427,0.39871742830621504
60,83,43,0.5831928430202107,0.2355908780665592
9,5,5,0.9742121182716544,0.2314752395504005
27,99,70,0.16072746217005252,0.9872505095026308
83,29,85,0.5869969724618452,0.5967024121962035
5,71,49,0.32451370251674383,0.3691573202964561
94,10,87,0.31216453744784123,0.21776139700097596
61,61,30,0.5996019229182079,0.707423952388056
5,77,79,0.2840511999110905,0.7677022095992327
7,34,78,0.5744797650994526,0.9953606422456159
21,7,78,0.772658170032356,0.2807619158951865
12,92,12,0.5144113092206222,0.5964596210920331
19,80,83,0.4250508166539242,0.4549232980684079
26,7,82,0.9873559820264372,0.7710805093028344
3,29,75,0.09517491748740992,0.20725932550163484
35,60,21,0.22197662697309328,0.4849484027827503
50,60,19,0.9583406605341186,0.019129399318336793
9,17,90,0.5664683777588461,0.9360901410956354
100,17,18,0.9277279954165067,0.7920957313301018
90,15,37,0.48290158050652443,0.6784150738702388
65,18,23,0.1892328504719596,0.2501995615296633
32,39,60,0.6643666111041622,0.9785894924697712
19,86,16,0.26650488181434673,0.4117228539264859
28,13,32,0.3517332236819376,0.7463239338966084
24,37,36,0.9708381487512053,0.22577524588337172
2,80,10,0.42487360214825565,0.8324091913279638
8,24,81,0.44999373557319644,0.09944997141281442
10,74,21,0.21428010894328187,0.2842436198740407
60,32,72,0.3888929069590841,0.16798232239346567
42,54,10,0.9386881810900424,0.5241964690126556
21,56,43,0.06575260333434563,0.9986860627422595
28,72,66,0.7757690043283849,0.16615219924447222
93,89,95,0.1484999183220269,0.5686938191755291
56,10,89,0.843635212535163,0.02020891460378793
91,63,83,0.7499318886060138,0.7249649254770687
84,32,64,0.2322139819468605,0.30877990221273577
53,67,31,0.7079711870889436,0.10644408811759698
32,17,72,0.11034278520597385,0.12271561606986925
68,54,79,0.7463362470483045,0.35773644072552135
3,80,44,0.19701207664639375,0.8790300905088778
29,27,41,0.10794648385975258,0.8546831006497959
66,70,19,0.6668789631809205,0.9897583980250985
38,74,81,0.1654966246439814,0.6239491859241441
47,49,57,0.7714078786226685,0.9643140172042612
8,92,55,0.7285158593353039,0.18177190017875589
6,14,99,0.6039051213895973,0.5157197477532507
99,99,99,0.6705937632356949,0.12580403444221944
5,90,85,0.29807860360261573,0.6591970047041324
66,15,100,0.20862543982218174,0.6783436155076574
61,67,4,0.040693572706961834,0.6605829824241204
90,85,69,0.25454316281124034,0.41143232786577055
81,6,87,0.4223609160540086,0.3406807038653915
32,54,57,0.21928103878942806,0.8520281654609759
89,30,78,0.4682232712997999,0.13132430508846038
11,35,46,0.08632650089468141,0.31001487439187214
38,75,57,0.6817526189161719,0.5080039764404385
8,92,29,0.0981963120651197,0.8299303607212976
26,26,23,0.7993436169438103,0.8461058576488123
22,63,19,0.9806341002681372,0.6246108447511658
53,95,37,0.5460308793251417,0.7626899792435131
54,67,92,0.5558371033323726,0.2972654259125227
32,1,92,0.6849121341843196,0.9305477267386311
60,79,95,0.5191737458307414,0.8632636628536384
57,11,65,0.8114639166769727,0.995653054094914
89,86,94,0.975216676196887,0.06283528821473683
72,90,39,0.1171759526859808,0.8628311959281362
9,96,3,0.46036972397965314,0.6198513942683203
95,43,20,0.6109640369811428,0.6143884638153555
89,17,68,0.6504537430489283,0.33133651535649244
44,95,62,0.15761567487360983,0.3706486821712409
98,70,81,0.13798662426064656,0.023780237682059724
24,33,13,0.5496214496835606,0.8746345486089557
46,14,29,0.731275377597627,0.6542278227627422
75,25,33,0.2577915421631226,0.763503813848006
81,45,66,0.17807878620058193,0.10543240302530854
15,45,84,0.9608449364578087,0.6390868750044761
67,79,66,0.057772013712724335,0.332961790598039
97,80,9,0.6745572589717774,0.7322514626202559
40,89,74,0.24335882966667066,0.07216103767841708
95,53,82,0.04280445877185657,0.01618659865608496
41,20,13,0.02675013367928214,0.032184528829811376
50,49,100,0.43231734737774963,0.14045185528990478
91,46,82,0.9433682437701302,0.9004722031448952
87,75,90,0.7643069399757825,0.36690634098496644
87,98,99,0.42824139736220534,0.1752172859754253
4,85,11,0.06350479817942889,0.9520503308787269
77,66,99,0.2872783773196732,0.9702887998072695
14,66,63,0.7260125927370806,0.24907926860134977
23,72,54,0.6427688818177646,0.9987203966136465
48,32,33,0.12209510027809622,0.7410675085487475
73,95,90,0.6247446219050113,0.9787802164812219
37,55,71,0.7459667855140149,0.35974797890474686
47,79,92,0.3140467853640465,0.8835554280161261
27,83,51,0.19096939077825492,0.308468054037476
39,79,51,0.7757783767871511,0.4244339192953803
72,96,77,0.753688477539044,0.8672188408088106
43,44,77,0.892409362499085,0.16819773712783803
29,30,13,0.05714594349465962,0.4513927769362198
44,87,83,0.3489357821541964,0.23894202308219903
60,67,26,0.9229829657925137,0.05319296778234961
6,84,50,0.8234226741930231,0.15437607949050136
40,3,36,0.11721709971599337,0.3272610195431579
83,50,91,0.15354739676546414,0.4132395709282326
45,7,83,0.07979186000124738,0.4791559371916857
98,54,70,0.5052847330142488,0.256502862118573
3,52,29,0.36365246486492764,0.43624544790435305
44,75,25,0.759637782158574,0.1217253423100858
50,23,15,0.5846704550343735,0.1283936980717446
8,8,23,0.5313251602985078,0.25450563188194986
62,59,15,0.40810990512058853,0.6683736145226832
22,88,85,0.662356426699739,0.5894008731030771
30,40,70,0.2328091433028312,0.7685003173485376
87,44,68,0.34067171561214904,0.5394437624534723
32,44,80,0.6623166301931724,0.7591983953425737
29,98,6,0.12492814945142638,0.32363437847722165
98,24,80,0.9546562912230785,0.3240454525966996
92,99,58,0.5982371419055674,0.5554692946533604
89,72,11,0.7964979419104555,0.2714247152392959
2,27,82,0.3178265406059999,0.023676564926993104
34,27,64,0.9129666148443235,0.5919573369586754
8,79,97,0.038322888413582,0.9294060835623416
92,76,71,0.3347554094955074,0.9869538282511555
10,41,2,0.8658128779434404,0.9829625101178701
20,22,30,0.3482260363776527,0.023710450727156274
17,41,50,0.8577259753476685,0.5313059273602802
24,57,10,0.03836616181470043,0.3227029477130051
75,28,16,0.5048245714014473,0.6588099566492648
24,2,85,0.8412434211340267,0.5688665193351677
88,66,31,0.311807472921271,0.4233333613877075
11,12,82,0.36102634805828926,0.3798919315738212
63,47,2,0.9970589477067997,0.3011705150515114
81,8,23,0.6027907578785257,0.5487098146222681
54,20,71,0.7302874566588006,0.12485902587583708
14,81,25,0.5685013598682144,0.22305738801295094
65,13,73,0.7168643973994917,0.19271896438322522
51,59,42,0.49976551525651347,0.9244209191213024
3,54,89,0.952314535404021,0.22048035629208929
91,0,14,0.666130674411878,0.011476163079818469
87,68,15,0.9350319829611315,0.9214902078765353
8,55,3,0.3320161757753588,0.5076509453678397
16,84,45,0.26863346699196955,0.16711468328915546
66,63,14,0.4644695387958403,0.6001336621249488
63,45,21,0.4969649334271029,0.4008115114275458
23,21,65,0.7652754051814763,0.003058661725838463
42,25,19,0.4602278869919225,0.413001733067791
25,21,29,0.5144028202718569,0.8081828419115529
8,78,52,0.9969359127670125,0.719430860108191
93,78,28,0.8988835741697825,0.3050416118143543
16,21,15,0.6028541542872496,0.3746406962809702
73,62,31,0.735219685159387,0.8983193218195694
96,52,73,0.09132572025812002,0.8161079913009457
54,92,44,0.14687525601736717,0.1000076734736175
24,87,56,0.4110267538805933,0.9548886309004034
93,43,70,0.32974864315536734,0.9670263644968654
5,79,26,0.36954031586117453,0.673983079228357
16,1,74,0.44987389870060546,0.7680903222680573
18,57,16,0.0263380016026723,0.13313740331318802
2,81,89,0.8624929836061815,0.17143331131966932
11,27,26,0.2742676291803352,0.38814347367099
4,57,76,0.12480380424909421,0.28525567680277475
98,64,41,0.9712974083397454,0.6744860135446363
2,63,50,0.9400398762617198,0.22892856967190744
12,68,24,0.4158649448004047,0.4586791919392852
32,48,69,0.7058540203033311,0.5049151499216074
99,48,92,0.7330397339612996,0.44733282091448967
86,17,64,0.07544773189057241,0.41360362387008676
37,50,57,0.41978424022712313,0.10417938760169532
2,86,10,0.7031548156187707,0.07750088005132472
73,52,49,0.0035303733972595897,0.30423415487377625
82,56,80,0.7095301784128815,0.03743855564689946
26,83,56,0.4159693773900581,0.4650508223905526
18,49,87,0.8669890983233396,0.8701916785451874
65,100,95,0.9480604627190289,0.42562616118936913
26,49,65,0.25384959283890307,0.5229068013770101
84,71,73,0.11281132729244003,0.857707275252763
34,17,60,0.9806479145201172,0.6080110233532195
43,87,98,0.14950877115783034,0.21482981067268925
55,25,32,0.6720191111621152,0.6744155462783011
53,90,21,0.14635478836157656,0.9292158065689888
88,15,50,0.40398131584237174,0.09213279836400323
35,35,83,0.9091706528877773,0.6240226505497272
88,0,86,0.5661757959732077,0.1894931059511279
13,8,63,0.20160345613538888,0.11143543177580517
69,31,28,0.5747815632718435,0.09032015426736462
7,54,34,0.698491634649433,0.9909228681707438
40,70,10,0.9521441026332764,0.49038947138014766
41,22,76,0.829976556387555,0.638280171229745
56,41,29,0.983302263578484,0.03267811119675457
21,73,13,0.7183131850507107,0.013955750344625262
7,62,57,0.7610379667894384,0.14778540708087384
11,82,94,0.0698965538702836,0.2993061588298598
72,8,26,0.1895361722024258,0.47204320943062594
10,49,79,0.5045343896230268,0.7714732785577033
54,48,32,0.5756997356378103,0.47067435833379934
10,23,67,0.20463359934756498,0.2873337002877179
29,33,16,0.32706725889881827,0.38040813112794847
3,67,95,0.2721957654858419,0.9387146678858491
85,33,51,0.24308544492735706,0.3648692469058652
78,13,46,0.5112562071611253,0.2678685091794343
7,20,70,0.8847697138034135,0.6202419029846477
18,19,44,0.7764668689471877,0.596276855938994
77,82,64,0.6540600785257559,0.9520008941033509
30,50,59,0.29515039378146946,0.5511215083028019
15,72,72,0.08448735526787421,0.6222195234575436
69,99,7,0.5113698164024589,0.6170433642262327
61,36,29,0.3051689914488208,0.25859409934862865
86,48,76,0.764041065994585,0.7153161608585774
56,3,65,0.04221582016119285,0.913117335740158
21,78,40,0.16588392020547127,0.04462972155671063
48,93,50,0.8350502201425383,0.32797545648026305
32,76,32,0.7574933916933694,0.848251983248586
16,84,92,0.22993671985409503,0.25278553687110406
68,59,6,0.5351553611971775,0.5603715419750075
69,43,77,0.05164460382934011,0.6848393802602888
23,77,48,0.6220665258432295,0.5929444826202634
99,79,71,0.605615342021814,0.7890122329415669
16,82,73,0.04480115727172129,0.9775611144510823
14,29,64,0.5409954861079703,0.12938728967077862
74,51,93,0.010870036450880582,0.19710701681890486
8,84,87,0.7770658617241115,0.342743866816424
43,95,24,0.274119316093532,0.3795578332908117
92,63,35,0.9295928110348723,0.6295028692918404
35,61,53,0.7876605762915314,0.16449326379016616
52,31,88,0.9476541556882542,0.422239276719243
36,87,2,0.0961016159949517,0.8593944140417279
34,57,74,0.06953116405966442,0.8242528138734638
76,24,34,0.6216861767591515,0.5225856345770559
88,60,97,0.7491395321536242,0.9295030909580778
24,95,3,0.5180119631723998,0.06217151634901563
12,10,74,0.47221122484613287,0.5267294888751729
7,61,0,0.8712425026196259,0.7742086000149676
51,17,57,0.7444203126414081,0.7079533136231427
41,51,89,0.3959099681681536,0.2354315029800681
97,86,27,0.7337564281851828,0.7805826202756384
63,96,83,0.691863637570348,0.289709660665063
93,46,57,0.3724501289169313,0.30322831616919044
33,37,8,0.7065248207029083,0.6386513811671032
34,14,61,0.5753036915144786,0.005969933974233732
0,84,86,0.5001890823959994,0.30443615054641726
47,2,41,0.41569226246640933,0.789354884784474
92,30,55,0.10301026276053071,0.4036490545751098
70,47,84,0.42664454977394717,0.820740002593011
31,55,26,0.8027541478779783,0.05079279574897977
92,42,33,0.6266267473545789,0.7285254155077806
80,25,58,0.5785100418100168,0.5776230057859855
26,10,4,0.25465736803551686,0.43892717333180153
60,51,94,0.5239648001911058,0.37378122090201704
83,11,41,0.6554094340226473,0.2123650291712429
83,24,8,0.9060833383842649,0.6048115683897859
35,89,84,0.03982651738709264,0.9330629235877826
80,18,42,0.6540173628525747,0.27260223451683874
81,66,28,0.34631320173810365,0.5439618324226528
23,57,39,0.35509833728662643,0.8953980967929216
67,56,77,0.2864580025043727,0.17618743636665246
15,56,85,0.6122594819028262,0.4112121439691313
25,62,86,0.8601141552238303,0.5369418954175968
72,31,62,0.2909036175815046,0.8662040441094793
45,67,33,0.6113618529077328,0.3849771403174953
18,17,4,0.14355397346348442,0.252643523616753
81,77,29,0.4969854805331291,0.729622297827755
13,65,85,0.07876985284282034,0.7256616321713851
30,39,32,0.7196355858623217,0.9286761015501797
50,73,50,0.9381616628658497,0.23230766484180077
48,71,8,0.8326832295248416,0.9993828409930853
58,35,71,0.07722700888729894,0.48149688041755556
68,68,91,0.4855618946392263,0.3189788666671629
39,42,34,0.0898406234220932,0.9026999102653219
71,93,20,0.8127127068732691,0.24205715977250908
72,60,53,0.2139621564629629,0.6967179922389597
94,10,82,0.2813949971614149,0.6309252905773196
61,41,44,0.17689820794636113,0.7597931418739912
49,10,29,0.9868398453357368,0.27122099174919256
69,13,53,0.62864037762456,0.33433243465670004
63,58,39,0.20773869152442848,0.7324357371866648
39,31,43,0.829432276814958,0.23297010225614112
50,94,47,0.5877832978178732,0.05139951992704461
63,84,82,0.5947088035915087,0.9759846490204279
5,12,37,0.09691098216091554,0.12415073997501358
57,54,23,0.7495572312228648,0.8747137579352404
78,84,16,0.19079837353655593,0.5180369980197098
60,35,5,0.31869884116433933,0.5627699850866175
47,78,4,0.15031551304167978,0.17404146602128956
43,71,52,0.8288619617657427,0.26742380740085314
8,7,32,0.7039644473305764,0.7817164719200912
75,67,67,0.017424845845953607,0.0780066904093335
36,76,55,0.4409340164946166,0.7530050428755286
97,64,28,0.22607068789986784,0.7030989029530333
28,14,5,0.5270962474429876,0.18159325104740998
6,64,58,0.47733787864437793,0.5048472820483999
7,32,95,0.024513685300381893,0.659317521972484
43,53,89,0.3147448143975278,0.29344468709499216
76,71,97,0.4590431326218939,0.5041749775663145
42,11,9,0.5229933102671159,0.8389058997951927
78,94,68,0.5709421195102553,0.7186172025479575
39,55,100,0.9820411986645609,0.23805012582444318
19,74,59,0.9909531903091929,0.8118493954382017
40,21,16,0.09328111796036054,0.18163872995165564
51,95,23,0.4225684987367586,0.08020342938081826
75,5,45,0.7803555420424387,0.8383222142361721
68,20,54,0.7603190277675349,0.9686098316309388
35,93,53,0.13823361356644126,0.615065876623355
0,90,61,0.8523044153015435,0.9391975174245297
68,17,83,0.5696640368604223,0.425250585379771
41,88,97,0.6216388281961541,0.16302471500229043
79,44,10,0.3365804554297206,0.3396658525027081
3,37,15,0.08407599377952046,0.953429014657271
39,84,74,0.7777225245310019,0.37588609744022816
69,96,15,0.4613426977725773,0.0781533353225431
15,20,91,0.020884333740319616,0.8023512720355743
37,63,29,0.30320038515350556,0.08745943100082554
34,74,22,0.44333359669716466,0.039826580991273786
47,19,20,0.2723431174002221,0.9303554190121017
62,86,31,0.271890470295555,0.3111843059942564
54,46,97,0.8253369152910313,0.12033027625561643
35,94,15,0.7766095643601114,0.09721875656290102
32,40,31,0.2961414596223868,0.3014857783197501
38,99,93,0.36060558085839756,0.8293228207575846
72,12,84,0.823346257877996,0.7458239933829901
92,29,31,0.2084025113073995,0.8494160310670168
39,20,5,0.5013800145590935,0.5971321906565189
72,71,43,0.27277330888267504,0.9418908585256582
55,86,14,0.008448618650859774,0.6221894396246443
76,13,63,0.9226322011776974,0.6922521764921266
89,31,25,0.4779491550198651,0.3155894476972321
74,37,11,0.03692795571931917,0.36715665215040727
20,1,63,0.057846129771741195,0.4835414282386944
93,18,64,0.15268325844567054,0.6953845938373624
97,49,91,0.19282594965772915,0.9015193056430132
34,35,61,0.4088208935007339,0.9484449717880201
44,50,96,0.4453860920498838,0.5458996952625366
6,90,66,0.005929668976602853,0.9087808172382759
10,57,9,0.6025277509081672,0.20072016760509725
12,62,85,0.6421623533590773,0.4211297550749902
47,67,75,0.8573841661919319,0.36875068111669096
63,83,73,0.8573618195672813,0.8717548246672437
26,64,90,0.044388280400912916,0.21262275832838895
15,57,77,0.41913936311019684,0.7178742680052892
41,23,61,0.1787229173747913,0.9025747033469202
99,48,12,0.5742337014927483,0.8560558361241293
73,22,8,0.17585134164917648,0.1303707542722321
72,63,33,0.539145133332887,0.5784952975687907
68,93,70,0.2265008221681155,0.17734205028878225
9,2,93,0.2109353340573038,0.13255145649685696
98,11,18,0.400743782037672,0.0933356303907612
